object_code;measurement_date;measurement_reference;quantity_code;parameter_type;parameter_specification;value_measured;unit_measured;value_calculated;unit_calculated;classification_code
SCHLD_0001;2014-07-29T00:00:00Z;2014007092;NUMBPERVLM;PHYTPT;Koliella;1;n;11068;n/L;NA
SCHLD_0001;2014-07-29T00:00:00Z;2014007092;NUMBPERVLM;DIATM;Leptocylindraceae;3;n;4615;n/L;NA
SCHLD_0001;2014-07-29T00:00:00Z;2014007092;NUMBPERVLM;PHYTPT;Mantoniella squamata;1;n;56980;n/L;NA
SCHLD_0001;2014-07-29T00:00:00Z;2014007092;NUMBPERVLM;PHYTPT;Microcystis;136;n;1505257;n/L;NA
SCHLD_0001;2014-07-29T00:00:00Z;2014007092;NUMBPERVLM;PHYTPT;Micromonas pusilla;6;n;3076923;n/L;NA
SCHLD_0001;2014-07-29T00:00:00Z;2014007092;NUMBPERVLM;PHYTPT;Monoraphidium;4;n;44272;n/L;NA
SCHLD_0001;2014-07-29T00:00:00Z;2014007092;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];8;n;12307;n/L;NA
SCHLD_0001;2014-07-29T00:00:00Z;2014007092;NUMBPERVLM;DIATM;Thalassiosira;11;n;349572;n/L;NA
SCHLD_0001;2014-07-29T00:00:00Z;2014007092;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;9;n;3103;n/L;NA
SCHLD_0001;2014-07-29T00:00:00Z;2014007092;NUMBPERVLM;PHYTPT;Trachydiscus;1;n;56980;n/L;NA
SCHLD_0001;2014-07-29T00:00:00Z;2014007092;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;1538;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;DIATM;Chaetoceros subtilis;2;n;296296;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;PHYTPT;Chromista [1];8;n;1185185;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;DIATM;Coscinodiscophyceae;3;n;310032;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;DIATM;Coscinodiscopsis commutata;1;n;344;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;PHYTPT;Cryptomonadales;5;n;740740;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;DIATM;Delphineis;1;n;148148;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;PHYTPT;Eukaryota;3;n;3999999;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;PHYTPT;Heterocapsa;2;n;27472;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;PHYTPT;Khakista;1;n;13736;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;PHYTPT;Khakista;3;n;444444;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;PHYTPT;Khakista;6;n;82417;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;PHYTPT;Micromonas pusilla;10;n;13333333;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;DIATM;Plagiogrammopsis;2;n;27472;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;DIATM;Thalassiosira;2;n;15274;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;9;n;3103;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;NUMBPERVLM;PHYTPT;Trachydiscus;1;n;148148;n/L;NA
SCHLD_0001;2014-08-12T00:00:00Z;2014007372;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;13736;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;DIATM;Bacillaria paxillifer;12;n;18461;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;PHYTPT;Biota;2;n;2666666;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;DIATM;Chaetoceros subtilis;2;n;296296;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;PHYTPT;Chlorophyta;3;n;444444;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;PHYTPT;Chromista [1];14;n;2074074;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;DIATM;Coscinodiscophyceae;6;n;888888;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;DIATM;Coscinodiscopsis commutata;1;n;344;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;PHYTPT;Cryptomonadales;13;n;1925925;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;DIATM;Delphineis;2;n;27472;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;PHYTPT;Eukaryota;2;n;2666666;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;PHYTPT;Heterocapsa;2;n;27472;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;PHYTPT;Khakista;8;n;1050773;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;PHYTPT;Khakista;4;n;54945;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;PHYTPT;Microcystis;10;n;1481481;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;DIATM;Minutocellus scriptus;2;n;296296;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;148148;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;DIATM;Odontella longicruris;2;n;689;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;PHYTPT;Planktothrix agardhii;150;n;2060439;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;PHYTPT;Pyramimonas;1;n;148148;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;DIATM;Skeletonema;3;n;444444;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;DIATM;Stephanodiscaceae;1;n;148148;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;10;n;3448;n/L;NA
SCHLD_0001;2014-08-26T00:00:00Z;2014009193;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;DIATM;Chaetoceros subtilis;2;n;296296;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;PHYTPT;Chlorophyta;1;n;148148;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;PHYTPT;Chromista [1];3;n;444444;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;PHYTPT;Cryptomonadales;5;n;606328;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;PHYTPT;Eukaryota;6;n;7999999;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;148148;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;PHYTPT;Heterocapsa;2;n;27472;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;PHYTPT;Khakista;7;n;1037037;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;PHYTPT;Khakista;4;n;54945;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;PHYTPT;Khakista;1;n;13736;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;PHYTPT;Microcystis;250;n;384615;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;PHYTPT;Micromonas pusilla;3;n;3999999;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;DIATM;Minutocellus scriptus;1;n;148148;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;DIATM;Odontella longicruris;1;n;13736;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;PHYTPT;Planktothrix agardhii;520;n;800000;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;DIATM;Pleurosigmataceae;1;n;1538;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;2;n;3076;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];12;n;18461;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;10;n;3448;n/L;NA
SCHLD_0001;2014-09-11T00:00:00Z;2014009573;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;PHYTPT;Biota;1;n;1333333;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;DIATM;Chaetoceros subtilis;5;n;68681;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;PHYTPT;Chromista [1];2;n;296296;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;PHYTPT;Cryptomonadales;6;n;888888;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;PHYTPT;Eukaryota;3;n;3999999;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;DIATM;Guinardia delicatula;2;n;689;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;DIATM;Gyrosigma fasciola;1;n;1538;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;148148;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;PHYTPT;Khakista;3;n;310032;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;PHYTPT;Micromonas pusilla;2;n;2666666;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;DIATM;Minutocellus scriptus;1;n;148148;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;148148;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;DIATM;Plagiogrammopsis;1;n;13736;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;PHYTPT;Planktothrix agardhii;280;n;430769;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];4;n;54945;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;DIATM;Thalassiosira;7;n;10769;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;8;n;2758;n/L;NA
SCHLD_0001;2014-09-25T00:00:00Z;2014009826;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
