object_code;measurement_date;measurement_reference;quantity_code;parameter_type;parameter_specification;value_measured;unit_measured;value_calculated;unit_calculated;classification_code
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;PHYTPT;Chromista [1];3;n;506757;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;PHYTPT;Chroococcales;134;n;6743243;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;DIATM;Coscinodiscophyceae;3;n;369088;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;PHYTPT;Cryptomonadales;3;n;170919;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;10000;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;PHYTPT;Gloeotila;12;n;12000;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;31250;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;DIATM;Melosira nummuloides;2;n;2000;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;PHYTPT;Microcystis;50;n;50000;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;PHYTPT;Monoraphidium;2;n;337838;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;DIATM;Nitzschia sigma;1;n;1000;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;PHYTPT;Pediastrum;20;n;20000;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;PHYTPT;Planktothrix agardhii;450;n;450000;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;PHYTPT;Prymnesiales;1;n;168919;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];17;n;531250;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;DIATM;Skeletonema;2;n;62500;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;DIATM;Stephanodiscaceae;5;n;50000;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;NUMBPERVLM;DIATM;Thalassiosira;2;n;11000;n/L;NA
SCHLD_0001;2000-02-14T00:00:00Z;10002802;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;DIATM;Aulacoseira;4;n;20000;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Biota;3;n;506757;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Biota;17;n;2707703;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Chlorophyta;1;n;168919;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Choanoflagellatea;1;n;168919;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Chroococcales;29;n;4898649;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;DIATM;Coscinodiscophyceae;4;n;347838;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Cryptomonadales;3;n;93750;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Euglenophyceae;1;n;5000;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Khakista;1;n;5000;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Kirchneriella;1;n;168919;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Limnothrix;5;n;844595;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;168919;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Phacus;1;n;1000;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Planktothrix agardhii;20;n;20000;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Pseudanabaena;10;n;312500;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];6;n;187500;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;DIATM;Skeletonema;12;n;12000;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;DIATM;Stephanodiscaceae;1;n;5000;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Tetrastrum;4;n;675676;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;NUMBPERVLM;PHYTPT;Trachelomonas;1;n;1000;n/L;NA
SCHLD_0001;2000-03-14T00:00:00Z;10003215;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;DIATM;Aulacoseira;2;n;25000;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;PHYTPT;Biota;4;n;1333702;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;PHYTPT;Biota;9;n;5454545;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;PHYTPT;Chlorophyta;8;n;486322;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;PHYTPT;Choanoflagellatea;1;n;60790;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;PHYTPT;Chromista [1];3;n;182371;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;PHYTPT;Chroococcales;40;n;2431611;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;DIATM;Coscinodiscophyceae;4;n;243161;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;PHYTPT;Cryptomonadales;3;n;182371;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;PHYTPT;Euglenophyceae;1;n;2000;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;PHYTPT;Khakista;1;n;60790;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;PHYTPT;Khakista;1;n;60790;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;PHYTPT;Khakista;1;n;60790;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;DIATM;Melosira nummuloides;3;n;6000;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;PHYTPT;Monoraphidium;13;n;790274;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;DIATM;Paralia sulcata;1;n;12500;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;PHYTPT;Planktothrix agardhii;50;n;100000;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];16;n;200000;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;DIATM;Skeletonema;8;n;16000;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;DIATM;Stephanodiscaceae;1;n;12500;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;DIATM;Thalassiosira levanderi;2;n;25000;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;NUMBPERVLM;PHYTPT;Trachydiscus;1;n;60790;n/L;NA
SCHLD_0001;2000-04-10T00:00:00Z;10003222;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;DIATM;Actinocyclus normanii;2;n;4000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;DIATM;Aulacoseira;15;n;30000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Biota;7;n;425532;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Biota;29;n;16426427;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;DIATM;Ceratoneis gracilis;1;n;12500;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;DIATM;Chaetoceros;6;n;364742;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;DIATM;Chaetoceros subtilis;17;n;34000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Chlorophyta;15;n;9090909;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Choanoflagellatea;2;n;1212121;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Chromista [1];2;n;121581;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Chroococcales;32;n;19393939;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Closterium;1;n;2000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Coelastrum [1];8;n;100000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;DIATM;Coscinodiscophyceae;16;n;972644;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Crucigenia;8;n;100000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Cryptomonadales;2;n;618561;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Cyanophyta;18;n;225000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Euglenophyceae;1;n;2000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;12500;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Gloeotila;59;n;737500;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;DIATM;Guinardia delicatula;3;n;6000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;12500;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Khakista;2;n;4000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Khakista;2;n;121581;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Khakista;1;n;12500;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Koliella;4;n;50000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;DIATM;Melosira nummuloides;8;n;16000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Monoraphidium;12;n;729483;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Mougeotia;3;n;6000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;DIATM;Odontella aurita;1;n;2000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Peridiniales;5;n;62500;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Planktothrix agardhii;470;n;940000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];22;n;1337386;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;DIATM;Skeletonema;7;n;425532;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;DIATM;Stephanodiscaceae;21;n;42000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;DIATM;Thalassionema nitzschioides;2;n;4000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;DIATM;Thalassiosira;16;n;105500;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;DIATM;Thalassiosira levanderi;2;n;25000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;PHYTPT;Trachydiscus;6;n;364742;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;NUMBPERVLM;DIATM;Ulnaria acus;1;n;2000;n/L;NA
SCHLD_0001;2000-05-24T00:00:00Z;10003245;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;DIATM;Actinocyclus normanii;3;n;6000;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;DIATM;Asterionella formosa;3;n;6000;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;DIATM;Aulacoseira;8;n;16000;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Biota;72;n;43636364;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Biota;11;n;668693;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;DIATM;Ceratoneis gracilis;2;n;4000;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;DIATM;Chaetoceros;1;n;60790;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;DIATM;Chaetoceros subtilis;11;n;137500;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Chlorophyta;28;n;16424427;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Chroococcales;19;n;11515152;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Coelastrum [1];8;n;16000;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;DIATM;Coscinodiscophyceae;4;n;2424242;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Crucigenia;16;n;200000;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Cryptomonadales;9;n;353951;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;DIATM;Diatoma tenuis;2;n;4000;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;12500;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Gloeotila;79;n;158000;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;12500;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Khakista;1;n;2000;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Khakista;6;n;364742;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Koliella;1;n;60790;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;DIATM;Melosira nummuloides;8;n;16000;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Merismopedia;32;n;1945289;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Monoraphidium;21;n;1276596;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Oocystis;1;n;60790;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Planktothrix agardhii;280;n;560000;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Pyramimonas;1;n;60790;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];18;n;225000;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;DIATM;Skeletonema;1;n;60790;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;DIATM;Skeletonema potamos;3;n;182371;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Snowella;30;n;1823708;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;DIATM;Stephanodiscaceae;42;n;84000;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;DIATM;Thalassionema nitzschioides;4;n;8000;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;DIATM;Thalassiosira;14;n;101500;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Trachelomonas;1;n;2000;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;NUMBPERVLM;PHYTPT;Trachydiscus;7;n;425532;n/L;NA
SCHLD_0001;2000-06-05T00:00:00Z;10003250;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;DIATM;Actinocyclus normanii;2;n;10000;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;DIATM;Actinoptychus senarius;3;n;15000;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;DIATM;Aulacoseira;2;n;10000;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Biota;18;n;24546376;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Biota;2;n;1546402;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;DIATM;Chaetoceros;7;n;1063830;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;DIATM;Chaetoceros subtilis;29;n;906250;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Chlorophyta;2;n;1667127;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Choanoflagellatea;1;n;151976;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Chromista [1];1;n;151976;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Chroococcales;22;n;3343465;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;DIATM;Coscinodiscophyceae;14;n;2127660;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;DIATM;Coscinodiscopsis commutata;1;n;455;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Crucigenia;4;n;607903;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Cryptomonadales;8;n;1095080;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Cyanophyta;20;n;625000;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Ebria tripartita;2;n;909;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Gloeotila;6;n;30000;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;31250;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Khakista;3;n;455927;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Khakista;1;n;31250;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Khakista;2;n;303951;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;DIATM;Melosira nummuloides;13;n;65000;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Monoraphidium;2;n;62500;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;DIATM;Nitzschia sigma;1;n;5000;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Oocystis;2;n;10000;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;DIATM;Paralia sulcata;5;n;2273;n/L;NA
SCHLD_0001;2000-06-20T00:00:00Z;10003261;NUMBPERVLM;PHYTPT;Pediastrum;32;n;14545;n/L;NA
