object_code;measurement_date;measurement_reference;quantity_code;parameter_type;parameter_specification;value_measured;unit_measured;value_calculated;unit_calculated;classification_code
SCHLD_0001;2001-06-12T00:00:00Z;10014508;NUMBPERVLM;DIATM;Stephanodiscaceae;2;n;1667;n/L;NA
SCHLD_0001;2001-06-12T00:00:00Z;10014508;NUMBPERVLM;DIATM;Surirella;1;n;31250;n/L;NA
SCHLD_0001;2001-06-12T00:00:00Z;10014508;NUMBPERVLM;PHYTPT;Tetrastrum;16;n;80000;n/L;NA
SCHLD_0001;2001-06-12T00:00:00Z;10014508;NUMBPERVLM;DIATM;Thalassionema nitzschioides;4;n;20000;n/L;NA
SCHLD_0001;2001-06-12T00:00:00Z;10014508;NUMBPERVLM;DIATM;Thalassiosira;44;n;294583;n/L;NA
SCHLD_0001;2001-06-12T00:00:00Z;10014508;NUMBPERVLM;PHYTPT;Trachydiscus;1;n;168919;n/L;NA
SCHLD_0001;2001-06-12T00:00:00Z;10014508;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Actinocyclus normanii;2;n;1667;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Asterionella formosa;5;n;4167;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Aulacoseira;27;n;22500;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Biota;9;n;17307692;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Biota;5;n;1131222;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Chaetoceros;2;n;452489;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Chaetoceros subtilis;45;n;1500000;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Chlorophyta;15;n;28846154;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Chroococcales;50;n;11312217;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Closterium;1;n;833;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Coelastrum [1];20;n;666667;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Coscinodiscophyceae;16;n;3619910;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Cryptomonadales;5;n;938311;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Diatoma tenuis;2;n;1667;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Entomoneis;1;n;833;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Eunotogramma dubium;2;n;10000;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;33333;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Gloeotila;16;n;13333;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Heterocapsa;2;n;66667;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Heterocapsa triquetra;1;n;33333;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Khakista;1;n;226244;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Khakista;1;n;833;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Khakista;1;n;5000;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Kirchneriella;4;n;904977;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Melosira nummuloides;12;n;60000;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Monoraphidium;2;n;452489;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Oocystis;4;n;3333;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Planctonema;8;n;6667;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Planktothrix agardhii;370;n;308333;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Pseudo-nitzschia;8;n;40000;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Pyramimonas;1;n;226244;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];10;n;333333;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Skeletonema;2;n;452489;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Stephanodiscaceae;3;n;2500;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Surirella;1;n;5000;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Thalassionema nitzschioides;4;n;133333;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Thalassiosira;14;n;98333;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;NUMBPERVLM;DIATM;Ulnaria acus;1;n;833;n/L;NA
SCHLD_0001;2001-06-25T00:00:00Z;10014547;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;DIATM;Actinocyclus normanii;3;n;15000;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Aphanizomenon;50;n;41667;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;DIATM;Aulacoseira;17;n;14167;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Biota;16;n;24242424;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Biota;9;n;1244932;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;DIATM;Chaetoceros subtilis;10;n;312500;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Chlorophyta;11;n;16666667;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Choanoflagellatea;3;n;506757;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Chromista [1];2;n;337838;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Chroococcales;2;n;337838;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;DIATM;Coscinodiscophyceae;10;n;1361351;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;DIATM;Coscinodiscopsis commutata;1;n;833;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Cryptomonadales;8;n;1023514;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Gloeotila;20;n;16667;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;5000;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;DIATM;Gyrosigma fasciola;1;n;833;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Heterocapsa;2;n;62500;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Khakista;6;n;1013514;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;DIATM;Melosira nummuloides;11;n;9167;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Monoraphidium;3;n;506757;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Oocystis;4;n;20000;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Planktothrix agardhii;535;n;2675000;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Protoperidinium achromaticum;2;n;1667;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Prymnesiales;1;n;168919;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Pseudanabaena;12;n;60000;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];12;n;375000;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;DIATM;Skeletonema;4;n;20000;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;DIATM;Stephanodiscaceae;1;n;833;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;DIATM;Thalassiosira;5;n;4167;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;NUMBPERVLM;PHYTPT;Trachelomonas;1;n;31250;n/L;NA
SCHLD_0001;2001-07-16T00:00:00Z;10014514;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;DIATM;Actinocyclus normanii;6;n;61538;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;DIATM;Aulacoseira;5;n;5000;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Biota;71;n;35858586;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;DIATM;Chaetoceros;1;n;505051;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;DIATM;Chaetoceros subtilis;27;n;276923;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Choanoflagellatea;2;n;1010101;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Chromista [1];1;n;10256;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Closterium;2;n;2000;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;DIATM;Coscinodiscophyceae;1;n;10256;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Cryptomonadales;6;n;1014101;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Eukaryota;2;n;1010101;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Goniochloris;1;n;1000;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Gymnodiniales [1];10;n;10000;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Heterocapsa;2;n;20513;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Khakista;1;n;505051;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Khakista;1;n;1000;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Khakista;1;n;10256;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;DIATM;Leptocylindrus;6;n;1123;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;DIATM;Melosira nummuloides;7;n;7000;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Monoraphidium;5;n;51282;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Pediastrum;60;n;60000;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Peridiniales;3;n;3000;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Planktothrix agardhii;579;n;579000;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Protoperidinium;3;n;3000;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Pyramimonas;3;n;30769;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];38;n;389744;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;DIATM;Skeletonema potamos;3;n;30769;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;NUMBPERVLM;DIATM;Stephanodiscaceae;2;n;374;n/L;NA
SCHLD_0001;2001-07-31T00:00:00Z;10014552;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;DIATM;Actinocyclus normanii;4;n;4000;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;DIATM;Aulacoseira;16;n;16000;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Biota;29;n;7897538;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Biota;3;n;370598;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;DIATM;Chaetoceros;1;n;33784;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;DIATM;Chaetoceros subtilis;17;n;106250;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Chlorophyta;23;n;6969697;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Chromista [1];1;n;33784;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Coelastrum [1];4;n;25000;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;DIATM;Coscinodiscophyceae;12;n;377872;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Cryptomonadales;13;n;329054;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;DIATM;Delphineis;1;n;33784;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Ebria tripartita;1;n;1000;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;DIATM;Eunotogramma dubium;1;n;33784;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;6250;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Gymnodiniales [1];4;n;25000;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;33784;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Khakista;12;n;405405;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;DIATM;Melosira nummuloides;16;n;100000;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Microcystis;3;n;101351;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;DIATM;Minutocellus scriptus;1;n;33784;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;33784;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Oocystis;4;n;25000;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Paulinella ovalis;2;n;67568;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Peridiniales;2;n;2000;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Planktothrix agardhii;232;n;232000;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Pseudanabaena;12;n;12000;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Pyramimonas;2;n;67568;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];10;n;337838;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;DIATM;Skeletonema potamos;2;n;67568;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;DIATM;Stephanodiscaceae;2;n;12500;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;DIATM;Thalassiosira;6;n;71568;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;NUMBPERVLM;PHYTPT;Trachydiscus;10;n;337838;n/L;NA
SCHLD_0001;2001-08-13T00:00:00Z;10014576;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;DIATM;Actinocyclus normanii;4;n;3333;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;DIATM;Aulacoseira;1;n;5000;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Biota;4;n;4714373;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Biota;13;n;17004505;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;DIATM;Ceratoneis gracilis;2;n;1667;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;DIATM;Chaetoceros;1;n;168919;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;DIATM;Chaetoceros subtilis;15;n;468750;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Chlorophyta;21;n;31818182;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Chromista [1];1;n;1515152;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Closterium;1;n;833;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;DIATM;Coscinodiscophyceae;6;n;1013514;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Cryptomonadales;8;n;938345;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;DIATM;Eunotogramma dubium;2;n;1667;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;31250;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Heterocapsa;3;n;15000;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Khakista;1;n;31250;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Khakista;1;n;5000;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Khakista;2;n;1667;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;DIATM;Melosira nummuloides;10;n;312500;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Microcystis;8;n;250000;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Monoraphidium;2;n;337838;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;DIATM;Odontella aurita;1;n;833;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Oocystis;8;n;40000;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Peridiniales;1;n;5000;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Planctonema;8;n;6667;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Planktothrix agardhii;460;n;383333;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Protoperidinium achromaticum;2;n;1667;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;PHYTPT;Pyramimonas;2;n;337838;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;DIATM;Skeletonema potamos;1;n;168919;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;DIATM;Stephanodiscaceae;2;n;1667;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;NUMBPERVLM;DIATM;Thalassiosira;6;n;5000;n/L;NA
SCHLD_0001;2001-08-27T00:00:00Z;10014557;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Actinastrum;8;n;6667;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;DIATM;Actinocyclus normanii;3;n;2500;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Anabaena;12;n;10000;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;DIATM;Asterionella formosa;4;n;20000;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;DIATM;Aulacoseira;13;n;406250;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Biota;8;n;12121212;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Biota;4;n;675676;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;DIATM;Ceratoneis gracilis;2;n;1667;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;DIATM;Chaetoceros;1;n;168919;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;DIATM;Chaetoceros subtilis;7;n;35000;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Chlorophyta;2;n;3030303;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Chromista [1];2;n;337838;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Closterium;2;n;1667;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Coelastrum [1];12;n;60000;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;DIATM;Coscinodiscophyceae;13;n;2058277;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Crucigenia;16;n;500000;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Cryptomonadales;2;n;337838;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;DIATM;Delphineis;1;n;5000;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Dinophyceae;1;n;833;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Khakista;1;n;168919;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Khakista;1;n;168919;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;DIATM;Melosira nummuloides;5;n;156250;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Microcystis;40;n;33333;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;DIATM;Nitzschia sigma;7;n;5833;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Pediastrum;7;n;5833;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Planctonema;4;n;675676;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Planktothrix agardhii;30;n;937500;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Prymnesiales;1;n;168919;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;DIATM;Pseudo-nitzschia;4;n;20000;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];6;n;187500;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;DIATM;Stephanodiscaceae;5;n;51250;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Tetrastrum;4;n;675676;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;DIATM;Thalassiosira;4;n;46250;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;NUMBPERVLM;PHYTPT;Trachelomonas;1;n;833;n/L;NA
SCHLD_0001;2001-09-19T00:00:00Z;10014520;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;DIATM;Actinocyclus normanii;2;n;10000;n/L;NA
