object_code;measurement_date;measurement_reference;quantity_code;parameter_type;parameter_specification;value_measured;unit_measured;value_calculated;unit_calculated;classification_code
SCHLD_0001;2009-03-02T00:00:00Z;2009103417;NUMBPERVLM;DIATM;Stephanodiscaceae;2;n;56338;n/L;NA
SCHLD_0001;2009-03-02T00:00:00Z;2009103417;NUMBPERVLM;DIATM;Surirella;1;n;800;n/L;NA
SCHLD_0001;2009-03-02T00:00:00Z;2009103417;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;3;n;12000;n/L;NA
SCHLD_0001;2009-03-02T00:00:00Z;2009103417;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;DIATM;Actinocyclus normanii;2;n;1538;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;PHYTPT;Biota;6;n;653594;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;PHYTPT;Biota;5;n;342337;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;PHYTPT;Choanoflagellatea;2;n;217864;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;DIATM;Coscinodiscophyceae;6;n;350107;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;PHYTPT;Euglenophyceae;2;n;1538;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;DIATM;Guinardia delicatula;4;n;3076;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;769;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;PHYTPT;Khakista;1;n;7770;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;PHYTPT;Khakista;10;n;77700;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;PHYTPT;Khakista;1;n;7770;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;PHYTPT;Khakista;1;n;769;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;DIATM;Odontella aurita;1;n;769;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;PHYTPT;Paulinella ovalis;1;n;108932;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;DIATM;Pseudo-nitzschia;8;n;6153;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];5;n;38850;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;DIATM;Stephanodiscaceae;1;n;769;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;PHYTPT;Tetrastrum;4;n;31080;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;117;n;90000;n/L;NA
SCHLD_0001;2009-03-16T00:00:00Z;2009104199;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2009-04-16T00:00:00Z;2009105558;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;800;n/L;NA
SCHLD_0001;2009-04-16T00:00:00Z;2009105558;NUMBPERVLM;PHYTPT;Biota;7;n;1633986;n/L;NA
SCHLD_0001;2009-04-16T00:00:00Z;2009105558;NUMBPERVLM;DIATM;Coscinodiscophyceae;7;n;553543;n/L;NA
SCHLD_0001;2009-04-16T00:00:00Z;2009105558;NUMBPERVLM;PHYTPT;Cryptomonadales;1;n;21929;n/L;NA
SCHLD_0001;2009-04-16T00:00:00Z;2009105558;NUMBPERVLM;PHYTPT;Eukaryota;2;n;1960784;n/L;NA
SCHLD_0001;2009-04-16T00:00:00Z;2009105558;NUMBPERVLM;DIATM;Guinardia delicatula;25;n;202020;n/L;NA
SCHLD_0001;2009-04-16T00:00:00Z;2009105558;NUMBPERVLM;PHYTPT;Khakista;2;n;30010;n/L;NA
SCHLD_0001;2009-04-16T00:00:00Z;2009105558;NUMBPERVLM;PHYTPT;Paulinella ovalis;1;n;108932;n/L;NA
SCHLD_0001;2009-04-16T00:00:00Z;2009105558;NUMBPERVLM;DIATM;Pseudo-nitzschia;20;n;16000;n/L;NA
SCHLD_0001;2009-04-16T00:00:00Z;2009105558;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;1;n;800;n/L;NA
SCHLD_0001;2009-04-16T00:00:00Z;2009105558;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;60;n;1315789;n/L;NA
SCHLD_0001;2009-04-16T00:00:00Z;2009105558;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;DIATM;Aulacoseira;2;n;67340;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;PHYTPT;Biota;13;n;1416122;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;PHYTPT;Biota;20;n;2178649;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;PHYTPT;Chlorophyta;3;n;326797;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;PHYTPT;Choanoflagellatea;2;n;217864;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;PHYTPT;Chroococcales;120;n;13071895;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;DIATM;Coscinodiscophyceae;11;n;1047732;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;PHYTPT;Cryptomonadales;3;n;101010;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;DIATM;Ditylum brightwellii;2;n;869;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;PHYTPT;Eukaryota;24;n;2614379;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;DIATM;Guinardia delicatula;4;n;1739;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;PHYTPT;Khakista;6;n;653594;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;PHYTPT;Khakista;1;n;33670;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;PHYTPT;Monoraphidium;2;n;67340;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;DIATM;Pseudo-nitzschia;4;n;1739;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;DIATM;Rhizosolenia setigera;1;n;434;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;DIATM;Stephanodiscaceae;4;n;134680;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;DIATM;Surirella;1;n;33670;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;40;n;1346801;n/L;NA
SCHLD_0001;2009-04-29T00:00:00Z;2009106400;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;7770;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;DIATM;Aulacoseira;3;n;23310;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Biota;10;n;8061002;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Biota;5;n;4030501;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;DIATM;Chaetoceros subtilis;2;n;217864;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Chlorophyta;7;n;762527;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Choanoflagellatea;1;n;108932;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Chromista [1];1;n;108932;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Coelastrum [1];16;n;12307;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Cryptomonadales;6;n;653594;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Cyanophyta;10;n;77700;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;DIATM;Ditylum brightwellii;1;n;769;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Ebria tripartita;1;n;769;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;7770;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;7770;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Khakista;21;n;2287581;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Micromonas pusilla;2;n;1960784;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Peridiniales;5;n;3846;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Protoperidinium achromaticum;5;n;3846;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Prymnesiales;2;n;217864;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;DIATM;Pseudo-nitzschia;6;n;4615;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;DIATM;Rhizosolenia setigera;1;n;769;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];2;n;15540;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;DIATM;Stephanodiscaceae;2;n;15540;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;DIATM;Thalassiosira;2;n;217864;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;20;n;155400;n/L;NA
SCHLD_0001;2009-05-11T00:00:00Z;2009107127;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;DIATM;Aulacoseira;12;n;5217;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Biota;8;n;7843137;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Biota;7;n;762527;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;DIATM;Ceratoneis gracilis;1;n;6589;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;DIATM;Chaetoceros subtilis;46;n;303130;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Chlorophyta;36;n;237232;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Choanoflagellatea;3;n;326797;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Cryptomonadales;28;n;1821996;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;DIATM;Ditylum brightwellii;2;n;869;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Euglenophyceae;1;n;434;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Eukaryota;2;n;1960784;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;6589;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Heterocapsa;7;n;46128;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Khakista;1;n;6589;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Khakista;1;n;434;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Khakista;4;n;26359;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Khakista;12;n;1204846;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;DIATM;Lithodesmium undulatum;3;n;1304;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Micromonas pusilla;3;n;2941176;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Pediastrum;36;n;15652;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Peridiniales;1;n;434;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Peridiniales;1;n;6589;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Planktothrix agardhii;40;n;17391;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;DIATM;Pseudo-nitzschia;3;n;1304;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];44;n;289950;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;DIATM;Stephanodiscaceae;1;n;6589;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;15;n;98846;n/L;NA
SCHLD_0001;2009-05-25T00:00:00Z;2009107828;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;DIATM;Actinocyclus normanii;2;n;869;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Biota;6;n;4139433;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Biota;3;n;326797;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;DIATM;Chaetoceros;2;n;217864;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;DIATM;Chaetoceros subtilis;29;n;176484;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;DIATM;Chaetoceros tenuissimus;1;n;108932;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Chlorophyta;8;n;48685;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Choanoflagellatea;2;n;217864;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;DIATM;Coscinodiscophyceae;7;n;659680;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Cryptomonadales;26;n;2318010;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Cyanophyta;8;n;871459;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;DIATM;Delphineis;1;n;108932;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Eukaryota;2;n;1960784;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Heterocapsa;3;n;18257;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Heterocapsa triquetra;1;n;6085;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Khakista;17;n;1851851;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Khakista;1;n;6085;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Kirchneriella;4;n;435729;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Micromonas pusilla;3;n;2941176;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Monoraphidium;4;n;435729;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Oocystis;12;n;73028;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Pediastrum;8;n;48685;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Peridiniales;8;n;48685;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;DIATM;Plagiogrammopsis;2;n;12171;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;3;n;1304;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];13;n;79113;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;DIATM;Thalassiosira;2;n;869;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;4;n;1739;n/L;NA
SCHLD_0001;2009-06-10T00:00:00Z;2009108689;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;434;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;DIATM;Actinoptychus senarius;2;n;869;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;PHYTPT;Biota;5;n;1372549;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;PHYTPT;Biota;1;n;65359;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;DIATM;Chaetoceros subtilis;5;n;326797;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;DIATM;Chaetoceros tenuissimus;1;n;65359;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;PHYTPT;Chlorophyta;1;n;65359;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;PHYTPT;Choanoflagellatea;3;n;196078;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;DIATM;Coscinodiscophyceae;2;n;130718;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;PHYTPT;Cryptomonadales;15;n;861844;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;PHYTPT;Ebria tripartita;1;n;65359;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;PHYTPT;Euglenophyceae;1;n;65359;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;PHYTPT;Eukaryota;6;n;3529411;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;PHYTPT;Heterocapsa;8;n;48685;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;PHYTPT;Khakista;4;n;261437;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;PHYTPT;Kirchneriella;1;n;65359;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;PHYTPT;Micromonas pusilla;4;n;2352941;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;65359;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;PHYTPT;Peridiniales;1;n;6085;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;1;n;434;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];12;n;73028;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;DIATM;Thalassiosira;9;n;54771;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;36;n;15652;n/L;NA
SCHLD_0001;2009-06-24T00:00:00Z;2009109315;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;PHYTPT;Biota;4;n;4444444;n/L;NA
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;PHYTPT;Biota;1;n;123456;n/L;NA
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;DIATM;Chaetoceros;1;n;123456;n/L;NA
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;PHYTPT;Chlorophyta;8;n;184928;n/L;NA
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;PHYTPT;Chroococcales;2;n;246913;n/L;NA
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;DIATM;Coscinodiscophyceae;3;n;370370;n/L;NA
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;PHYTPT;Cryptomonadales;4;n;493827;n/L;NA
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;DIATM;Delphineis;1;n;123456;n/L;NA
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;PHYTPT;Euglenophyceae;1;n;23116;n/L;NA
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;PHYTPT;Eukaryota;26;n;3209876;n/L;NA
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;PHYTPT;Khakista;9;n;1111111;n/L;NA
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;DIATM;Melosira [1];1;n;624;n/L;NA
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;DIATM;Melosira nummuloides;2;n;46232;n/L;NA
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;PHYTPT;Oocystis;4;n;13333;n/L;NA
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;PHYTPT;Paulinella ovalis;1;n;123456;n/L;NA
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;PHYTPT;Peridiniales;1;n;3333;n/L;NA
SCHLD_0001;2009-07-09T00:00:00Z;2009110540;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];2;n;46232;n/L;NA
