object_code;measurement_date;measurement_reference;quantity_code;parameter_type;parameter_specification;value_measured;unit_measured;value_calculated;unit_calculated;classification_code
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;NUMBPERVLM;PHYTPT;Eutreptiella;13;n;16249;n/L;NA
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;NUMBPERVLM;PHYTPT;Gymnodiniales [1];2;n;51317;n/L;NA
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;NUMBPERVLM;PHYTPT;Heterocapsa;5;n;214041;n/L;NA
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;NUMBPERVLM;PHYTPT;Khakista;1;n;8509;n/L;NA
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;NUMBPERVLM;PHYTPT;Khakista;34;n;1455479;n/L;NA
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;NUMBPERVLM;PHYTPT;Kirchneriella;4;n;171232;n/L;NA
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;NUMBPERVLM;PHYTPT;Kolkwitziellaceae;1;n;129;n/L;NA
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;NUMBPERVLM;DIATM;Melosira nummuloides;3;n;3749;n/L;NA
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;NUMBPERVLM;DIATM;Minutocellus scriptus;2;n;85616;n/L;NA
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;NUMBPERVLM;PHYTPT;Monoraphidium;3;n;128424;n/L;NA
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;NUMBPERVLM;PHYTPT;Protoperidinium achromaticum;2;n;2499;n/L;NA
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;NUMBPERVLM;PHYTPT;Prymnesiales;2;n;85616;n/L;NA
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;NUMBPERVLM;PHYTPT;Pyramimonas;2;n;85616;n/L;NA
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;3;n;387;n/L;NA
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;NUMBPERVLM;DIATM;Thalassiosira;11;n;196498;n/L;NA
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;10;n;1292;n/L;NA
SCHLD_0001;2010-07-06T00:00:00Z;2010109320;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;DIATM;Actinoptychus senarius;2;n;869;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;PHYTPT;Biota;3;n;205479;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;PHYTPT;Biota;18;n;2696917;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;DIATM;Chaetoceros subtilis;1;n;68493;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;PHYTPT;Chlorophyta;3;n;205479;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;PHYTPT;Chromista [1];10;n;684931;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;PHYTPT;Chroococcales;25;n;7812499;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;PHYTPT;Cryptomonadales;26;n;1506429;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;PHYTPT;Eukaryota;15;n;4687499;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;PHYTPT;Eutreptiella;3;n;6000;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;13614;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;PHYTPT;Khakista;6;n;410958;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;PHYTPT;Khakista;23;n;1575342;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;DIATM;Melosira nummuloides;4;n;1739;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;PHYTPT;Pediastrum;7;n;14000;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;PHYTPT;Peridiniales;1;n;434;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;PHYTPT;Pyramimonas;4;n;273972;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;1;n;434;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;NUMBPERVLM;DIATM;Thalassiosira;20;n;849597;n/L;NA
SCHLD_0001;2010-07-19T00:00:00Z;2010110266;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;PHYTPT;Biota;29;n;3932364;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;PHYTPT;Biota;11;n;289778;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;DIATM;Chaetoceros;1;n;26343;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;DIATM;Chaetoceros subtilis;7;n;184404;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;PHYTPT;Chlorophyta;5;n;131717;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;PHYTPT;Chromista [1];16;n;421496;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;PHYTPT;Cryptomonadales;40;n;863776;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;DIATM;Delphineis;2;n;52687;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;PHYTPT;Eukaryota;14;n;3365384;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;PHYTPT;Eutreptiella;3;n;2307;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;PHYTPT;Gymnodiniales [1];3;n;15709;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;PHYTPT;Heterocapsa;9;n;47127;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;PHYTPT;Khakista;43;n;1132771;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;PHYTPT;Khakista;3;n;79030;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;PHYTPT;Kirchneriella;7;n;184404;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;DIATM;Lennoxia faveolata;1;n;26343;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;DIATM;Melosira nummuloides;4;n;3076;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;DIATM;Minutocellus scriptus;1;n;26343;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;PHYTPT;Monoraphidium;2;n;52687;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;PHYTPT;Peridiniales;1;n;5236;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;PHYTPT;Prymnesiales;1;n;26343;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;PHYTPT;Pyramimonas;2;n;52687;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;2;n;146;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;DIATM;Thalassiosira;9;n;110449;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;8;n;584;n/L;NA
SCHLD_0001;2010-08-02T00:00:00Z;2010110765;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;PHYTPT;Biota;2;n;133333;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;PHYTPT;Biota;13;n;3936304;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;DIATM;Ceratoneis gracilis;2;n;869;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;DIATM;Chaetoceros subtilis;5;n;34463;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;DIATM;Chaetoceros tenuissimus;2;n;133333;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;DIATM;Coscinodiscophyceae;1;n;6892;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;PHYTPT;Cryptomonadales;9;n;420678;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;DIATM;Delphineis;1;n;6892;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;PHYTPT;Eukaryota;4;n;2352941;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;PHYTPT;Gymnodiniales [1];2;n;73559;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;PHYTPT;Khakista;20;n;1273559;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;PHYTPT;Khakista;10;n;68927;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;PHYTPT;Khakista;1;n;6892;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;PHYTPT;Kirchneriella;2;n;133333;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;DIATM;Melosira nummuloides;1;n;434;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;PHYTPT;Microcystis;110;n;758202;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;PHYTPT;Micromonas pusilla;12;n;7058823;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;DIATM;Odontella aurita;1;n;434;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;PHYTPT;Peridiniales;2;n;869;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;PHYTPT;Planktothrix agardhii;202;n;87826;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;PHYTPT;Protoperidinium bipes;1;n;6892;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];10;n;68927;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;4;n;1739;n/L;NA
SCHLD_0001;2010-08-16T00:00:00Z;2010111710;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;DIATM;Actinoptychus senarius;1;n;2000;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;PHYTPT;Biota;17;n;8841897;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;PHYTPT;Biota;4;n;684931;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;DIATM;Chaetoceros subtilis;1;n;171232;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;PHYTPT;Chlorophyta;2;n;68073;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;PHYTPT;Chromista [1];1;n;171232;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;PHYTPT;Cryptomonadales;5;n;856164;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;PHYTPT;Cyanophyceae;1;n;2000;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;PHYTPT;Eukaryota;9;n;7031249;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;2000;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;PHYTPT;Khakista;8;n;16000;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;PHYTPT;Khakista;15;n;2431297;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;PHYTPT;Kolkwitziellaceae;3;n;2307;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;DIATM;Melosira nummuloides;2;n;4000;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;PHYTPT;Microcystis;1600;n;1230769;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;DIATM;Paralia sulcata;8;n;6153;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;PHYTPT;Peridiniales;2;n;4000;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;DIATM;Pleurosigmataceae;1;n;769;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];2;n;342465;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;NUMBPERVLM;DIATM;Thalassiosira;14;n;28000;n/L;NA
SCHLD_0001;2010-08-30T00:00:00Z;2010112182;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Biota;20;n;5128205;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Biota;13;n;2875654;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;DIATM;Chaetoceros subtilis;2;n;10834;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Chlorophyta;10;n;275709;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;DIATM;Coscinodiscophyceae;8;n;220567;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Cryptomonadales;3;n;769230;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;DIATM;Delphineis;7;n;192996;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Eutreptiella;2;n;10834;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Gymnodiniales [1];2;n;1538;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;27570;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Khakista;2;n;55141;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Khakista;2;n;1538;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Khakista;2;n;1538;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Kirchneriella;1;n;27570;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;DIATM;Melosira nummuloides;3;n;2307;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Microcystis;45;n;34615;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;27570;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Pediastrum;16;n;12307;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Peridiniales;1;n;769;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Planktothrix agardhii;28;n;151679;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];6;n;165425;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;NUMBPERVLM;DIATM;Thalassiosira;11;n;115668;n/L;NA
SCHLD_0001;2010-09-13T00:00:00Z;2010112906;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;PHYTPT;Biota;14;n;2567567;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;DIATM;Chaetoceros subtilis;4;n;27770;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;PHYTPT;Chlorophyta;1;n;51975;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;DIATM;Coscinodiscophyceae;3;n;1304;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;PHYTPT;Cryptomonadales;7;n;228727;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;DIATM;Delphineis;1;n;51975;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;PHYTPT;Eukaryota;28;n;7179487;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;DIATM;Eunotogramma dubium;2;n;13885;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;51975;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;PHYTPT;Khakista;21;n;1091476;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;PHYTPT;Khakista;2;n;13885;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;PHYTPT;Kirchneriella;1;n;51975;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;PHYTPT;Microcystis;120;n;833101;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;51975;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;PHYTPT;Protoperidinium achromaticum;1;n;434;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];3;n;155925;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;DIATM;Skeletonema;2;n;103950;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;DIATM;Thalassionema nitzschioides;4;n;1739;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;DIATM;Thalassiosira;1;n;256410;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;19;n;8260;n/L;NA
SCHLD_0001;2010-10-12T00:00:00Z;2010114191;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
