object_code;measurement_date;measurement_reference;quantity_code;parameter_type;parameter_specification;value_measured;unit_measured;value_calculated;unit_calculated;classification_code
SCHLD_0001;2004-07-12T00:00:00Z;10039765;NUMBPERVLM;PHYTPT;Cryptomonadales;3;n;506757;n/L;NA
SCHLD_0001;2004-07-12T00:00:00Z;10039765;NUMBPERVLM;PHYTPT;Cyanophyta;91;n;75833;n/L;NA
SCHLD_0001;2004-07-12T00:00:00Z;10039765;NUMBPERVLM;PHYTPT;Ebria tripartita;4;n;3333;n/L;NA
SCHLD_0001;2004-07-12T00:00:00Z;10039765;NUMBPERVLM;PHYTPT;Eukaryota;4;n;6060606;n/L;NA
SCHLD_0001;2004-07-12T00:00:00Z;10039765;NUMBPERVLM;DIATM;Eunotogramma dubium;1;n;833;n/L;NA
SCHLD_0001;2004-07-12T00:00:00Z;10039765;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;5000;n/L;NA
SCHLD_0001;2004-07-12T00:00:00Z;10039765;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;833;n/L;NA
SCHLD_0001;2004-07-12T00:00:00Z;10039765;NUMBPERVLM;PHYTPT;Khakista;6;n;341171;n/L;NA
SCHLD_0001;2004-07-12T00:00:00Z;10039765;NUMBPERVLM;PHYTPT;Khakista;1;n;833;n/L;NA
SCHLD_0001;2004-07-12T00:00:00Z;10039765;NUMBPERVLM;PHYTPT;Khakista;1;n;5000;n/L;NA
SCHLD_0001;2004-07-12T00:00:00Z;10039765;NUMBPERVLM;PHYTPT;Microcystis;23;n;115000;n/L;NA
SCHLD_0001;2004-07-12T00:00:00Z;10039765;NUMBPERVLM;PHYTPT;Monoraphidium;2;n;10000;n/L;NA
SCHLD_0001;2004-07-12T00:00:00Z;10039765;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];4;n;3333;n/L;NA
SCHLD_0001;2004-07-12T00:00:00Z;10039765;NUMBPERVLM;DIATM;Skeletonema;17;n;14167;n/L;NA
SCHLD_0001;2004-07-12T00:00:00Z;10039765;NUMBPERVLM;DIATM;Thalassiosira;3;n;10833;n/L;NA
SCHLD_0001;2004-07-12T00:00:00Z;10039765;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;DIATM;Actinocyclus normanii;3;n;2000;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Aphanizomenon;25;n;125000;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Biota;2;n;1546402;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Biota;12;n;18181818;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;DIATM;Chaetoceros;1;n;168919;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;DIATM;Chaetoceros subtilis;12;n;375000;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Chlorophyta;9;n;1520270;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Chromista [1];2;n;337838;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Chroococcales;4;n;675676;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;DIATM;Coscinodiscophyceae;6;n;1013514;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Cryptomonadales;6;n;600507;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Cyanophyta;90;n;60000;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;DIATM;Delphineis;1;n;5000;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;DIATM;Diatoma tenuis;1;n;667;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Ebria tripartita;1;n;31250;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Euglenophyceae;1;n;667;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;DIATM;Eunotogramma dubium;1;n;5000;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;667;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;DIATM;Guinardia delicatula;1;n;667;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Gymnodiniales [1];4;n;2667;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Heterocapsa;2;n;62500;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Khakista;9;n;6000;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Khakista;3;n;2000;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Khakista;1;n;667;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Khakista;4;n;675676;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;DIATM;Melosira nummuloides;8;n;40000;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Monoraphidium;5;n;844595;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;DIATM;Odontella aurita;1;n;667;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Oocystis;2;n;10000;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Planctonema;8;n;40000;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Planktothrix agardhii;220;n;146667;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Pyramimonas;1;n;168919;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;4;n;2667;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;DIATM;Rhizosolenia setigera;2;n;1333;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];2;n;10000;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;DIATM;Skeletonema;6;n;4000;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;DIATM;Thalassiosira;7;n;17667;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;NUMBPERVLM;PHYTPT;Ulotrichaceae;4;n;20000;n/L;NA
SCHLD_0001;2004-07-26T00:00:00Z;10039817;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;667;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Biota;11;n;16666667;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Biota;2;n;1546402;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;DIATM;Ceratoneis gracilis;2;n;1333;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;DIATM;Chaetoceros;4;n;675676;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;DIATM;Chaetoceros subtilis;7;n;218750;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Chlorophyta;4;n;6060606;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Chromista [1];1;n;168919;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;DIATM;Coscinodiscophyceae;5;n;844595;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Cryptomonadales;4;n;511757;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;DIATM;Delphineis;4;n;125000;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Euglenophyceae;1;n;667;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Eukaryota;2;n;337838;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;DIATM;Eunotogramma dubium;2;n;1333;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;DIATM;Guinardia delicatula;1;n;667;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;5000;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;5000;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Khakista;4;n;675676;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Khakista;3;n;15000;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Khakista;1;n;667;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Khakista;1;n;5000;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;DIATM;Melosira nummuloides;24;n;16000;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;DIATM;Minutocellus scriptus;2;n;337838;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Monoraphidium;6;n;1013514;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;DIATM;Paralia sulcata;3;n;15000;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Peridiniales;1;n;5000;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Planctonema;31;n;20667;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Planktothrix agardhii;52;n;34667;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Protoperidinium achromaticum;1;n;667;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Pyramimonas;1;n;168919;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;2;n;1333;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];6;n;4000;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;DIATM;Skeletonema;14;n;9333;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;DIATM;Thalassiosira;2;n;62500;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;NUMBPERVLM;PHYTPT;Ulotrichaceae;7;n;4667;n/L;NA
SCHLD_0001;2004-08-09T00:00:00Z;10040121;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;DIATM;Actinocyclus normanii;2;n;24661;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;PHYTPT;Biota;3;n;186335;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;PHYTPT;Biota;26;n;14444444;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;DIATM;Chaetoceros;1;n;12330;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;DIATM;Chaetoceros subtilis;5;n;310559;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;PHYTPT;Chlorophyta;20;n;11111111;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;PHYTPT;Choanoflagellatea;3;n;186335;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;PHYTPT;Chromista [1];9;n;559006;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;DIATM;Coscinodiscophyceae;6;n;372671;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;PHYTPT;Cryptomonadales;9;n;409662;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;PHYTPT;Cyanophyceae;79;n;4906832;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;DIATM;Delphineis;1;n;62112;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;PHYTPT;Eukaryota;2;n;124224;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;DIATM;Eunotogramma dubium;2;n;4000;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;PHYTPT;Khakista;5;n;310559;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;PHYTPT;Khakista;4;n;8000;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;DIATM;Melosira nummuloides;5;n;10000;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;PHYTPT;Monoraphidium;3;n;186335;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;PHYTPT;Pediastrum;10;n;123305;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;PHYTPT;Prymnesiales;3;n;1666667;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;PHYTPT;Pyramimonas;1;n;62112;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;2;n;4000;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];6;n;73983;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;DIATM;Skeletonema;4;n;8000;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;DIATM;Thalassionema nitzschioides;2;n;4000;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;NUMBPERVLM;DIATM;Thalassiosira;1;n;2000;n/L;NA
SCHLD_0001;2004-08-23T00:00:00Z;10040128;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;984;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Biota;3;n;186335;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Biota;36;n;20000000;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;DIATM;Chaetoceros subtilis;2;n;124224;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Chlorophyta;14;n;7777778;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Choanoflagellatea;4;n;248447;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Chromista [1];6;n;372671;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Chroococcales;14;n;869565;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;DIATM;Coscinodiscophyceae;1;n;62112;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Cryptomonadales;11;n;683230;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Cyanophyceae;54;n;3354037;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;DIATM;Delphineis;3;n;186335;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Eukaryota;2;n;1111111;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;984;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Khakista;7;n;434783;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Khakista;4;n;27379;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Khakista;1;n;6845;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;DIATM;Melosira nummuloides;3;n;2952;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;DIATM;Minutocellus polymorphus;1;n;6845;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Monoraphidium;2;n;124224;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Pediastrum;14;n;13778;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Phaeocystis;1;n;62112;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;DIATM;Plagiogrammopsis;2;n;1968;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Protoperidinium;1;n;984;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Prymnesiales;6;n;3333333;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];7;n;6889;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;DIATM;Skeletonema;6;n;5905;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;NUMBPERVLM;DIATM;Stephanodiscaceae;2;n;13689;n/L;NA
SCHLD_0001;2004-09-06T00:00:00Z;10041193;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;994;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Biota;26;n;36111111;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Biota;1;n;155280;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;DIATM;Chaetoceros danicus;1;n;994;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;DIATM;Chaetoceros subtilis;17;n;124597;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Chlorophyta;33;n;5124224;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Choanoflagellatea;2;n;310559;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Chromista [1];5;n;776398;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Chroococcales;2;n;310559;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;DIATM;Coscinodiscophyceae;2;n;310559;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Cryptomonadales;2;n;162609;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Cyanophyceae;23;n;3571429;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;DIATM;Delphineis;7;n;6955;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Ebria tripartita;1;n;994;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Eukaryota;6;n;931677;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Gymnodiniales [1];3;n;169938;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Khakista;1;n;7329;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Khakista;1;n;994;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Khakista;2;n;14658;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Khakista;7;n;51305;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Khakista;4;n;621118;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;DIATM;Melosira nummuloides;13;n;12917;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;DIATM;Minutocellus scriptus;2;n;310559;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Monoraphidium;3;n;465839;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;DIATM;Odontella aurita;3;n;2981;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Prymnesiales;3;n;465839;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];4;n;29317;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;DIATM;Skeletonema;27;n;26827;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;NUMBPERVLM;DIATM;Thalassiosira;5;n;4968;n/L;NA
SCHLD_0001;2004-09-20T00:00:00Z;10041273;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;DIATM;Actinocyclus normanii;2;n;1333;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Archaeperidinium;1;n;667;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Biota;13;n;19696970;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Biota;4;n;400338;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;DIATM;Chaetoceros subtilis;4;n;125000;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Chlorophyta;4;n;675676;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;DIATM;Coscinodiscophyceae;2;n;337838;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Cryptomonadales;4;n;125000;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Cyanophyta;60;n;300000;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;DIATM;Entomoneis;1;n;667;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Gymnodiniales [1];5;n;3333;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Khakista;1;n;667;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Khakista;2;n;10000;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Khakista;2;n;62500;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;DIATM;Melosira nummuloides;2;n;1333;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;DIATM;Minutocellus scriptus;1;n;168919;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;168919;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;DIATM;Odontella aurita;2;n;1333;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;DIATM;Odontella subaequa;1;n;667;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Oxyrrhis marina;1;n;667;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;DIATM;Paralia sulcata;5;n;3333;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Pediastrum;7;n;218750;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Planctonema;10;n;312500;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Planktothrix agardhii;25;n;125000;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Pyramimonas;1;n;31250;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;1;n;667;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];7;n;1182432;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;DIATM;Skeletonema;1;n;168919;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;NUMBPERVLM;DIATM;Thalassiosira;9;n;10333;n/L;NA
SCHLD_0001;2004-10-04T00:00:00Z;10042792;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;DIATM;Actinocyclus normanii;3;n;2981;n/L;NA
