object_code;measurement_date;measurement_reference;quantity_code;parameter_type;parameter_specification;value_measured;unit_measured;value_calculated;unit_calculated;classification_code
SCHLD_0001;2015-07-27T00:00:00Z;2015006051;NUMBPERVLM;PHYTPT;Khakista;1;n;800;n/L;NA
SCHLD_0001;2015-07-27T00:00:00Z;2015006051;NUMBPERVLM;DIATM;Leptocylindraceae;13;n;10400;n/L;NA
SCHLD_0001;2015-07-27T00:00:00Z;2015006051;NUMBPERVLM;PHYTPT;Marvania geminata;3;n;1538461;n/L;NA
SCHLD_0001;2015-07-27T00:00:00Z;2015006051;NUMBPERVLM;DIATM;Paralia sulcata;4;n;3200;n/L;NA
SCHLD_0001;2015-07-27T00:00:00Z;2015006051;NUMBPERVLM;DIATM;Plagiogrammopsis;2;n;22136;n/L;NA
SCHLD_0001;2015-07-27T00:00:00Z;2015006051;NUMBPERVLM;PHYTPT;Planktothrix agardhii;170;n;136000;n/L;NA
SCHLD_0001;2015-07-27T00:00:00Z;2015006051;NUMBPERVLM;PHYTPT;Pyramimonas;1;n;56980;n/L;NA
SCHLD_0001;2015-07-27T00:00:00Z;2015006051;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;14;n;11200;n/L;NA
SCHLD_0001;2015-07-27T00:00:00Z;2015006051;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];6;n;4800;n/L;NA
SCHLD_0001;2015-07-27T00:00:00Z;2015006051;NUMBPERVLM;DIATM;Thalassiosira;1;n;285;n/L;NA
SCHLD_0001;2015-07-27T00:00:00Z;2015006051;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;1;n;285;n/L;NA
SCHLD_0001;2015-07-27T00:00:00Z;2015006051;NUMBPERVLM;PHYTPT;Trachydiscus;3;n;170940;n/L;NA
SCHLD_0001;2015-07-27T00:00:00Z;2015006051;NUMBPERVLM;PHYTPT;Tribophyceae;1;n;56980;n/L;NA
SCHLD_0001;2015-07-27T00:00:00Z;2015006051;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;DIATM;Chaetoceros subtilis;6;n;42857;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;PHYTPT;Chlorophyta;1;n;56980;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;PHYTPT;Chromista [1];5;n;284900;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;DIATM;Coscinodiscophyceae;4;n;227920;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;PHYTPT;Cryptomonadales;13;n;541391;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;DIATM;Delphineis;1;n;7142;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;DIATM;Diploneis;1;n;285;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;PHYTPT;Eukaryota;33;n;8461538;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;7142;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;56980;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;PHYTPT;Heterocapsa;4;n;28571;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;PHYTPT;Khakista;3;n;170940;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;PHYTPT;Khakista;4;n;28571;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;PHYTPT;Marvania geminata;2;n;113960;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;DIATM;Melosira nummuloides;4;n;3200;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;PHYTPT;Microcystis;2453;n;700857;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;DIATM;Paralia sulcata;4;n;3200;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;PHYTPT;Pseudanabaena;8;n;57142;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;13;n;10400;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;DIATM;Rhizosolenia setigera;2;n;571;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;DIATM;Skeletonema;86;n;68800;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;DIATM;Thalassiosira;5;n;71837;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;NUMBPERVLM;PHYTPT;Trachydiscus;1;n;56980;n/L;NA
SCHLD_0001;2015-08-11T00:00:00Z;2015006385;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2015-08-13T00:00:00Z;2015006267;NUMBPERVLM;PHYTPT;Phaeocystis;0;n;0;n/L;NA
SCHLD_0001;2015-08-13T00:00:00Z;2015006267;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;DIATM;Chaetoceros subtilis;6;n;42857;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;PHYTPT;Chromista [1];1;n;56980;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;DIATM;Coscinodiscophyceae;6;n;341880;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;PHYTPT;Cryptomonadales;29;n;1502910;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;DIATM;Delphineis;4;n;28571;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;PHYTPT;Eukaryota;24;n;12307692;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;7142;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;PHYTPT;Gymnodiniales [1];3;n;21428;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;PHYTPT;Heterocapsa;4;n;28571;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;PHYTPT;Khakista;14;n;797720;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;PHYTPT;Khakista;8;n;57142;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;PHYTPT;Khakista;4;n;28571;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;PHYTPT;Kirchneriella;2;n;113960;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;PHYTPT;Microcystis;40;n;285714;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;DIATM;Minutocellus scriptus;6;n;341880;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;DIATM;Odontella;1;n;7142;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;PHYTPT;Prymnesiales;1;n;56980;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;4;n;3200;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;DIATM;Thalassiosira;2;n;14285;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;DIATM;Thalassiosira hendeyi;3;n;857;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;1;n;285;n/L;NA
SCHLD_0001;2015-08-24T00:00:00Z;2015006955;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;DIATM;Ceratoneis gracilis;1;n;1538;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;DIATM;Chaetoceros subtilis;12;n;164835;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;PHYTPT;Chromista [1];1;n;148148;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;DIATM;Coscinodiscophyceae;7;n;902625;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;PHYTPT;Cryptomonadales;3;n;444444;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;DIATM;Entomoneis;1;n;344;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;PHYTPT;Eukaryota;4;n;5333333;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;DIATM;Eunotogramma dubium;1;n;13736;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;PHYTPT;Khakista;5;n;606328;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;PHYTPT;Khakista;18;n;247252;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;PHYTPT;Khakista;3;n;41208;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;DIATM;Membraneis challengeri;1;n;1538;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;PHYTPT;Microcystis;142;n;1950549;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;PHYTPT;Paulinella ovalis;2;n;296296;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;PHYTPT;Phacus;1;n;344;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;DIATM;Plagiogrammopsis;2;n;27472;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;PHYTPT;Planktothrix agardhii;95;n;1304945;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;DIATM;Pleurosigmataceae;2;n;689;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];2;n;27472;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;DIATM;Surirella;1;n;1538;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;DIATM;Thalassiosira hendeyi;2;n;689;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;6;n;2068;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;PHYTPT;Trachydiscus;1;n;148148;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;NUMBPERVLM;PHYTPT;Tribophyceae;1;n;148148;n/L;NA
SCHLD_0001;2015-09-07T00:00:00Z;2015007246;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;DIATM;Chaetoceros subtilis;4;n;44272;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;PHYTPT;Choanoflagellatea;4;n;227920;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;PHYTPT;Chromista [1];3;n;170940;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;DIATM;Coscinodiscophyceae;8;n;455840;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;PHYTPT;Cryptomonadales;35;n;1810654;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;DIATM;Delphineis;3;n;170940;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;PHYTPT;Eukaryota;17;n;8717948;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;DIATM;Gyrosigma fasciola;1;n;11068;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;11068;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;PHYTPT;Khakista;14;n;797720;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;DIATM;Leptocylindraceae;5;n;7692;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;DIATM;Membraneis challengeri;2;n;689;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;PHYTPT;Microcystis;300;n;461538;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;PHYTPT;Monoraphidium;2;n;22136;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;DIATM;Odontella longicruris;2;n;689;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;PHYTPT;Planktothrix agardhii;120;n;184615;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;PHYTPT;Prymnesiales;1;n;56980;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;PHYTPT;Pyramimonas;1;n;56980;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;6;n;9230;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];4;n;44272;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;DIATM;Skeletonema;2;n;113960;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;NUMBPERVLM;DIATM;Thalassiosira;5;n;36281;n/L;NA
SCHLD_0001;2015-09-22T00:00:00Z;2015007853;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;DIATM;Asterionellopsis glacialis;4;n;44272;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;DIATM;Chaetoceros subtilis;2;n;22136;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;PHYTPT;Chlorophyta;1;n;56980;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;PHYTPT;Chromista [1];4;n;2051282;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;DIATM;Coscinodiscophyceae;7;n;398860;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;PHYTPT;Cryptomonadales;16;n;911680;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;DIATM;Delphineis;2;n;22136;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;PHYTPT;Eukaryota;12;n;6153846;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;PHYTPT;Eutreptiella;2;n;22136;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;DIATM;Guinardia delicatula;1;n;800;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;PHYTPT;Heterosigma akashiwo;1;n;11068;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;PHYTPT;Khakista;16;n;865768;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;PHYTPT;Khakista;11;n;121748;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;DIATM;Minutocellus scriptus;2;n;113960;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;DIATM;Plagiogrammopsis;2;n;22136;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;PHYTPT;Planktothrix agardhii;200;n;160000;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;DIATM;Pleurosigmataceae;1;n;800;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;PHYTPT;Prymnesiales;1;n;56980;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;15;n;12000;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];2;n;22136;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;DIATM;Thalassiosira;4;n;44272;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;2;n;1600;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;NUMBPERVLM;PHYTPT;Trachydiscus;1;n;56980;n/L;NA
SCHLD_0001;2015-10-05T00:00:00Z;2015008079;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
