object_code;measurement_date;measurement_reference;quantity_code;parameter_type;parameter_specification;value_measured;unit_measured;value_calculated;unit_calculated;classification_code
SCHLD_0001;2002-06-17T00:00:00Z;10021395;NUMBPERVLM;PHYTPT;Pediastrum;8;n;6667;n/L;NA
SCHLD_0001;2002-06-17T00:00:00Z;10021395;NUMBPERVLM;PHYTPT;Peridiniales;1;n;833;n/L;NA
SCHLD_0001;2002-06-17T00:00:00Z;10021395;NUMBPERVLM;PHYTPT;Planctonema;4;n;125000;n/L;NA
SCHLD_0001;2002-06-17T00:00:00Z;10021395;NUMBPERVLM;PHYTPT;Planktothrix agardhii;25;n;125000;n/L;NA
SCHLD_0001;2002-06-17T00:00:00Z;10021395;NUMBPERVLM;DIATM;Podosira stelliger;1;n;833;n/L;NA
SCHLD_0001;2002-06-17T00:00:00Z;10021395;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];4;n;675676;n/L;NA
SCHLD_0001;2002-06-17T00:00:00Z;10021395;NUMBPERVLM;DIATM;Skeletonema;2;n;337838;n/L;NA
SCHLD_0001;2002-06-17T00:00:00Z;10021395;NUMBPERVLM;DIATM;Skeletonema potamos;2;n;337838;n/L;NA
SCHLD_0001;2002-06-17T00:00:00Z;10021395;NUMBPERVLM;DIATM;Stephanodiscaceae;1;n;31250;n/L;NA
SCHLD_0001;2002-06-17T00:00:00Z;10021395;NUMBPERVLM;DIATM;Thalassiosira;14;n;122500;n/L;NA
SCHLD_0001;2002-06-17T00:00:00Z;10021395;NUMBPERVLM;DIATM;Ulnaria ulna;1;n;833;n/L;NA
SCHLD_0001;2002-06-17T00:00:00Z;10021395;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;DIATM;Actinoptychus senarius;2;n;2000;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Aphanizomenon;14;n;7198;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;DIATM;Aulacoseira;8;n;8000;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Biota;150;n;163043478;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Biota;1;n;505051;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;DIATM;Ceratoneis gracilis;2;n;2000;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;DIATM;Chaetoceros;1;n;10256;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;DIATM;Chaetoceros subtilis;46;n;1179487;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Chromista [1];1;n;505051;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Chroococcales;300;n;154234;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Cryptomonadales;6;n;1112665;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;DIATM;Delphineis;9;n;4627;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;DIATM;Entomoneis;1;n;514;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;505051;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Gymnodiniales [1];4;n;41026;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;514;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Khakista;1;n;514;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Khakista;1;n;505051;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Khakista;1;n;10256;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Khakista;1;n;10256;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;DIATM;Melosira nummuloides;5;n;128205;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Microcystis;100;n;51411;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;505051;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;DIATM;Paralia sulcata;8;n;4113;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Planktothrix agardhii;243;n;243000;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;DIATM;Pleurosigmataceae;1;n;1000;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Protoperidinium;2;n;20513;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Prymnesiales;2;n;1010101;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;DIATM;Rhizosolenia setigera;2;n;2000;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];4;n;2020202;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;DIATM;Skeletonema;1;n;505051;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;DIATM;Stephanodiscaceae;3;n;3000;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;NUMBPERVLM;DIATM;Thalassiosira;5;n;32769;n/L;NA
SCHLD_0001;2002-07-01T00:00:00Z;10021396;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;DIATM;Actinocyclus octonarius;5;n;5000;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;DIATM;Aulacoseira;2;n;20513;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;PHYTPT;Biota;61;n;65722442;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;PHYTPT;Biota;1;n;505051;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;DIATM;Chaetoceros subtilis;4;n;2020202;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;PHYTPT;Chromista [1];8;n;4040404;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;DIATM;Coscinodiscus perforatus var. pavillardii;1;n;1000;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;10256;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;PHYTPT;Khakista;1;n;1000;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;PHYTPT;Khakista;2;n;2000;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;PHYTPT;Leucocryptos marina;2;n;20513;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;DIATM;Melosira nummuloides;12;n;123077;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;PHYTPT;Pediastrum;16;n;164103;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;DIATM;Pleurosigmataceae;1;n;1000;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;PHYTPT;Prymnesiales;6;n;3030303;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];14;n;143590;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;DIATM;Thalassiosira;13;n;105564;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;NUMBPERVLM;DIATM;Thalassiosira punctigera;1;n;1000;n/L;NA
SCHLD_0001;2002-07-15T00:00:00Z;10021397;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;DIATM;Aulacoseira;7;n;35897;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Biota;80;n;86956522;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;DIATM;Ceratoneis gracilis;1;n;500;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;DIATM;Chaetoceros;1;n;5128;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;DIATM;Chaetoceros subtilis;7;n;35897;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Chlorophyta;32;n;34782609;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Chromista [1];1;n;5128;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Chroococcales;5;n;1269036;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;DIATM;Coscinodiscophyceae;9;n;1524483;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;DIATM;Coscinodiscus granii;1;n;547;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Crucigenia;20;n;10933;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Cryptomonadales;5;n;1269036;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;DIATM;Delphineis;8;n;4000;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Euglenophyceae;1;n;547;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;547;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Gymnodiniales [1];3;n;1640;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;5128;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Khakista;7;n;1523343;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Khakista;1;n;5128;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Khakista;1;n;500;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;DIATM;Melosira nummuloides;28;n;143590;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;253807;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;DIATM;Paralia sulcata;4;n;2000;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Pediastrum;4;n;20513;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;DIATM;Pleurosigmataceae;1;n;547;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Protoperidinium;1;n;547;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Prymnesiales;4;n;1015228;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];3;n;761421;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;DIATM;Skeletonema;7;n;35897;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;DIATM;Stephanodiscaceae;2;n;1000;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;NUMBPERVLM;DIATM;Thalassiosira;12;n;43026;n/L;NA
SCHLD_0001;2002-07-31T00:00:00Z;10021398;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;DIATM;Actinocyclus normanii;4;n;3333;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;DIATM;Aulacoseira;8;n;40000;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Biota;5;n;680676;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Biota;16;n;22896192;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;DIATM;Chaetoceros;1;n;31250;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;DIATM;Chaetoceros subtilis;16;n;80000;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Chlorophyta;23;n;3885135;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Chroococcales;8;n;1351351;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;DIATM;Coscinodiscophyceae;5;n;340338;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Crucigenia;8;n;250000;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Cryptomonadales;9;n;831926;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Cyanophyta;80;n;400000;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;DIATM;Delphineis;1;n;5000;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Euglenophyceae;1;n;833;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;DIATM;Eunotogramma dubium;2;n;337838;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Gymnodiniales [1];2;n;10000;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;5000;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Khakista;1;n;833;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Khakista;9;n;1352185;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Khakista;1;n;833;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Kirchneriella;1;n;168919;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;DIATM;Melosira nummuloides;2;n;10000;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Microcystis;4;n;675676;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;DIATM;Minutocellus scriptus;1;n;168919;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;31250;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Pediastrum;22;n;18333;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Peridiniales;1;n;833;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Planctonema;2;n;62500;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Planktothrix agardhii;140;n;116667;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Protoperidinium achromaticum;1;n;833;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Prymnesiales;1;n;168919;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Pseudanabaena;12;n;375000;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Pyramimonas;1;n;168919;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];8;n;250000;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;DIATM;Stephanodiscaceae;17;n;14167;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;DIATM;Thalassiosira;13;n;193333;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Trachydiscus;1;n;168919;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;NUMBPERVLM;PHYTPT;Warnowiaceae;1;n;833;n/L;NA
SCHLD_0001;2002-08-15T00:00:00Z;10021399;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;6250;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Aphanizomenon;45;n;45000;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;DIATM;Asterionella formosa;2;n;2000;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;DIATM;Aulacoseira;6;n;6000;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Biota;34;n;9115909;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Biota;1;n;33784;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;DIATM;Chaetoceros;1;n;33784;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;DIATM;Chaetoceros subtilis;15;n;506757;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Chlorophyta;6;n;1818182;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Choanoflagellatea;1;n;303030;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Chromista [1];3;n;909091;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Chroococcales;4;n;135135;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Closterium;1;n;1000;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Coelastrum [1];13;n;81250;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;DIATM;Coscinodiscophyceae;1;n;303030;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Cryptomonadales;7;n;203703;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Cyanophyta;20;n;20000;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;DIATM;Delphineis;1;n;1000;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Euglenophyceae;3;n;3000;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;6250;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Gymnodiniales [1];5;n;31250;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Heterocapsa;3;n;3000;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Khakista;3;n;101351;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Khakista;2;n;2000;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;DIATM;Melosira nummuloides;3;n;18750;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Microcystis;9;n;304054;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Monoraphidium;2;n;67568;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Peridiniales;5;n;5000;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Peridiniella danica;2;n;2000;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Planctonema;14;n;14000;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Planktothrix agardhii;150;n;937500;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Protoperidinium achromaticum;1;n;1000;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Pyramimonas;1;n;33784;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];6;n;202703;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;DIATM;Skeletonema potamos;1;n;33784;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;DIATM;Stephanodiscaceae;10;n;10000;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Tetrastrum;11;n;371622;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;DIATM;Thalassiosira;7;n;39784;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Trachelomonas;2;n;2000;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Trachydiscus;7;n;236486;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;NUMBPERVLM;PHYTPT;Ulotrichaceae;20;n;20000;n/L;NA
SCHLD_0001;2002-08-28T00:00:00Z;10021400;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;DIATM;Amphora [1];1;n;833;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;DIATM;Aulacoseira;14;n;70000;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Biota;2;n;337838;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Biota;27;n;37884621;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;DIATM;Ceratoneis gracilis;1;n;833;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;DIATM;Chaetoceros subtilis;37;n;185000;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Chroococcales;28;n;140000;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;DIATM;Coscinodiscophyceae;1;n;168919;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Cryptomonadales;3;n;506757;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;DIATM;Delphineis;2;n;337838;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Dinobryon;3;n;15000;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;833;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Gymnodiniales [1];4;n;171419;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Khakista;2;n;10000;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Khakista;3;n;170586;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Khakista;3;n;15000;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Koliella;1;n;5000;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Kolkwitziellaceae;1;n;5000;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;DIATM;Melosira nummuloides;5;n;25000;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;DIATM;Minutocellus scriptus;2;n;337838;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Peridiniales;1;n;833;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Peridiniales;2;n;1667;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Prorocentrum cordatum;2;n;1667;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Protoperidinium;3;n;2500;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Prymnesiales;1;n;168919;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];10;n;50000;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;DIATM;Skeletonema;3;n;15000;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;DIATM;Stephanodiscaceae;12;n;60000;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Tetraedron [2];1;n;5000;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;DIATM;Thalassiosira;6;n;13333;n/L;NA
